     5225.42118        0.50667066        0.00850535
     5246.32286        0.51510403        0.00860512
     5267.30815        0.49275416        0.00840942
     5288.37739        0.51377408        0.00854079
     5309.53090        0.50084323        0.00832988
     5330.76902        0.50843749        0.00849966
     5352.09210        0.51122566        0.00838643
     5373.50046        0.48505507        0.00816234
     5394.99447        0.50779474        0.00836576
     5416.57444        0.48063753        0.00793655
     5438.24074        0.50252191        0.00827899
     5459.99371        0.49725023        0.00815368
     5481.83368        0.49949117        0.00818577
     5503.76101        0.49607622        0.00801909
     5525.77606        0.48364012        0.00798840
     5547.87916        0.49895273        0.00816861
     5570.07068        0.50424050        0.00826141
     5592.35096        0.50361496        0.00817615
     5614.72037        0.49923425        0.00808218
     5637.17925        0.49443387        0.00805841
     5659.72796        0.48433263        0.00792440
     5682.36688        0.48979040        0.00789151
     5705.09634        0.48581924        0.00779149
     5727.91673        0.49054570        0.00785469
     5750.82840        0.48101389        0.00774306
     5773.83171        0.47643826        0.00770768
     5796.92704        0.46602615        0.00757532
     5820.11474        0.48590656        0.00770791
     5843.39520        0.48806877        0.00773640
     5866.76878        0.48299081        0.00764855
     5890.23586        0.47763669        0.00762909
     5913.79680        0.47623969        0.00750486
     5937.45199        0.47450321        0.00753285
     5961.20180        0.48200847        0.00763946
     5985.04661        0.47651089        0.00746281
     6008.98679        0.47540134        0.00745295
     6033.02274        0.47408363        0.00749620
     6057.15483        0.49200064        0.00764476
     6081.38345        0.47198612        0.00729865
     6105.70898        0.47563188        0.00735699
     6130.13182        0.47937584        0.00747706
     6154.65235        0.47551397        0.00739679
     6179.27096        0.46961614        0.00723979
     6203.98804        0.46117092        0.00723160
     6228.80399        0.48515249        0.00744878
     6253.71921        0.48759377        0.00740762
     6278.73408        0.47687519        0.00728180
     6303.84902        0.47757580        0.00724859
     6329.06442        0.47974414        0.00731251
     6354.38067        0.47822809        0.00728348
     6379.79820        0.47845133        0.00722981
     6405.31739        0.47964778        0.00726222
     6430.93866        0.49466031        0.00740500
     6456.66241        0.49746596        0.00732421
     6482.48906        0.50309860        0.00743186
     6508.41902        0.51827650        0.00748209
     6534.45270        0.56563062        0.00788126
     6560.59051        0.61761181        0.00824753
     6586.83287        0.68203208        0.00859405
     6613.18020        0.77644263        0.00910242
     6639.63292        0.95930689        0.01021283
     6666.19145        1.21702991        0.01125073
     6692.85622        1.45887623        0.01220065
     6719.62764        1.74298971        0.01322934
     6746.50615        1.99625591        0.01399857
     6773.49218        2.19806481        0.01477058
     6800.58615        2.23311913        0.01480068
     6827.78849        2.18821794        0.01468126
     6855.09965        2.04513205        0.01421906
     6882.52004        1.81139433        0.01343998
     6910.05012        1.56114708        0.01248489
     6937.69033        1.32500314        0.01147377
     6965.44109        1.12155599        0.01059436
     6993.30285        0.97799409        0.00991239
     7021.27606        0.86325632        0.00928564
     7049.36117        0.75694153        0.00869791
     7077.55861        0.68115695        0.00827867
     7105.86885        0.62692816        0.00798775
     7134.29232        0.56223395        0.00749071
     7162.82949        0.54568495        0.00736391
     7191.48081        0.51162792        0.00710355
     7220.24673        0.50376064        0.00709781
     7249.12772        0.49175819        0.00700888
     7278.12423        0.49110624        0.00697838
     7307.23673        0.48040413        0.00691498
